subid,revealed,lapses,replied,model,n_repeat,prop
67,132,18,282,lv1,3,0.46808510638297873
138,143,0,336,lv1,3,0.4255952380952381
19,145,0,262,lv1,3,0.5534351145038168
99,127,12,232,lv1,3,0.5474137931034483
11,134,0,329,lv1,3,0.4072948328267477
44,113,2,278,lv1,3,0.4064748201438849
59,123,8,272,lv1,3,0.4522058823529412
111,111,0,248,lv1,3,0.4475806451612903
31,114,21,231,lv1,3,0.4935064935064935
131,83,3,184,lv1,3,0.45108695652173914
107,96,12,229,lv1,3,0.4192139737991266
76,114,35,268,lv1,3,0.4253731343283582
72,130,0,348,lv1,3,0.3735632183908046
115,61,0,170,lv1,3,0.3588235294117647
15,132,0,316,lv1,3,0.4177215189873418
91,140,20,338,lv1,3,0.41420118343195267
132,24,0,61,lv1,3,0.39344262295081966
65,123,2,267,lv1,3,0.4606741573033708
148,84,1,285,lv1,3,0.29473684210526313
1,106,5,280,lv1,3,0.37857142857142856
50,115,2,352,lv1,3,0.32670454545454547
27,98,3,305,lv1,3,0.32131147540983607
51,74,4,190,lv1,3,0.3894736842105263
49,92,7,254,lv1,3,0.36220472440944884
39,75,25,207,lv1,3,0.36231884057971014
134,109,5,312,lv1,3,0.34935897435897434
78,132,0,314,lv1,3,0.42038216560509556
122,145,17,321,lv1,3,0.4517133956386293
121,111,3,259,lv1,3,0.42857142857142855
100,140,0,344,lv1,3,0.4069767441860465
7,99,18,235,lv1,3,0.42127659574468085
104,136,0,297,lv1,3,0.45791245791245794
10,108,10,253,lv1,3,0.4268774703557312
119,119,31,287,lv1,3,0.4146341463414634
28,139,10,269,lv1,3,0.516728624535316
32,151,0,338,lv1,3,0.4467455621301775
143,143,0,328,lv1,3,0.43597560975609756
42,135,1,296,lv1,3,0.4560810810810811
85,156,6,368,lv1,3,0.42391304347826086
30,134,19,338,lv1,3,0.39644970414201186
108,132,0,334,lv1,3,0.39520958083832336
86,84,0,188,lv1,3,0.44680851063829785
93,126,11,324,lv1,3,0.3888888888888889
90,84,0,212,lv1,3,0.39622641509433965
9,142,0,340,lv1,3,0.4176470588235294
144,156,0,333,lv1,3,0.46846846846846846
46,121,0,285,lv1,3,0.4245614035087719
16,145,19,346,lv1,3,0.4190751445086705
22,75,0,180,lv1,3,0.4166666666666667
3,155,0,355,lv1,3,0.43661971830985913
13,130,1,315,lv1,3,0.4126984126984127
109,110,0,250,lv1,3,0.44
34,157,54,325,lv1,3,0.48307692307692307
70,119,10,263,lv1,3,0.4524714828897338
60,18,6,50,lv1,3,0.36
94,159,0,332,lv1,3,0.4789156626506024
5,144,18,336,lv1,3,0.42857142857142855
98,135,0,330,lv1,3,0.4090909090909091
18,159,5,348,lv1,3,0.45689655172413796
95,47,3,98,lv1,3,0.47959183673469385
137,100,19,252,lv1,3,0.3968253968253968
110,123,0,279,lv1,3,0.44086021505376344
8,151,9,345,lv1,3,0.43768115942028984
66,146,0,332,lv1,3,0.4397590361445783
26,171,42,329,lv1,3,0.5197568389057751
41,97,4,221,lv1,3,0.43891402714932126
36,158,4,333,lv1,3,0.4744744744744745
80,111,22,264,lv1,3,0.42045454545454547
83,152,0,324,lv1,3,0.4691358024691358
17,136,2,296,lv1,3,0.4594594594594595
6,167,0,331,lv1,3,0.5045317220543807
96,123,5,348,lv1,3,0.35344827586206895
40,141,42,314,lv1,3,0.44904458598726116
103,114,0,320,lv1,3,0.35625
145,101,0,268,lv1,3,0.376865671641791
37,105,9,284,lv1,3,0.36971830985915494
64,120,0,307,lv1,3,0.39087947882736157
58,54,1,128,lv1,3,0.421875
88,110,1,300,lv1,3,0.36666666666666664
113,102,0,270,lv1,3,0.37777777777777777
106,104,0,268,lv1,3,0.3880597014925373
123,133,0,320,lv1,3,0.415625
146,97,5,262,lv1,3,0.3702290076335878
57,144,0,338,lv1,3,0.4260355029585799
89,131,0,357,lv1,3,0.36694677871148457
73,102,28,243,lv1,3,0.41975308641975306
92,74,0,177,lv1,3,0.4180790960451977
128,135,0,307,lv1,3,0.43973941368078173
127,129,0,318,lv1,3,0.4056603773584906
2,154,9,338,lv1,3,0.4556213017751479
136,141,0,317,lv1,3,0.444794952681388
82,95,0,236,lv1,3,0.4025423728813559
77,149,0,268,lv1,3,0.5559701492537313
71,153,9,371,lv1,3,0.4123989218328841
124,67,16,132,lv1,3,0.5075757575757576
139,85,0,211,lv1,3,0.4028436018957346
133,143,17,321,lv1,3,0.4454828660436137
79,147,0,343,lv1,3,0.42857142857142855
125,50,9,126,lv1,3,0.3968253968253968
126,153,0,342,lv1,3,0.4473684210526316
56,149,49,300,lv1,3,0.49666666666666665
130,141,1,357,lv1,3,0.3949579831932773
20,90,0,234,lv1,3,0.38461538461538464
24,116,8,288,lv1,3,0.4027777777777778
101,98,0,265,lv1,3,0.36981132075471695
129,125,1,305,lv1,3,0.4098360655737705
74,150,84,330,lv1,3,0.45454545454545453
68,150,2,348,lv1,3,0.43103448275862066
55,128,2,325,lv1,3,0.39384615384615385
140,63,0,169,lv1,3,0.3727810650887574
61,138,0,304,lv1,3,0.45394736842105265
14,65,0,154,lv1,3,0.42207792207792205
118,78,0,200,lv1,3,0.39
87,132,4,325,lv1,3,0.40615384615384614
105,124,7,343,lv1,3,0.36151603498542273
47,34,0,101,lv1,3,0.33663366336633666
135,165,0,408,lv1,3,0.40441176470588236
125,30,8,126,lv2,1,0.23809523809523808
119,57,20,287,lv2,1,0.1986062717770035
133,74,15,321,lv2,1,0.23052959501557632
114,85,0,335,lv2,1,0.2537313432835821
26,76,32,329,lv2,1,0.23100303951367782
149,60,17,328,lv2,1,0.18292682926829268
98,85,0,330,lv2,1,0.25757575757575757
97,66,6,320,lv2,1,0.20625
108,71,0,334,lv2,1,0.2125748502994012
126,86,0,342,lv2,1,0.25146198830409355
89,81,0,357,lv2,1,0.226890756302521
116,26,5,140,lv2,1,0.18571428571428572
113,59,0,270,lv2,1,0.21851851851851853
72,61,0,348,lv2,1,0.1752873563218391
148,66,1,285,lv2,1,0.23157894736842105
117,70,0,291,lv2,1,0.24054982817869416
22,41,0,180,lv2,1,0.22777777777777777
110,68,0,279,lv2,1,0.24372759856630824
36,77,4,333,lv2,1,0.23123123123123124
55,68,2,325,lv2,1,0.20923076923076922
30,65,16,338,lv2,1,0.19230769230769232
69,30,7,122,lv2,1,0.2459016393442623
104,56,0,297,lv2,1,0.18855218855218855
50,84,2,352,lv2,1,0.23863636363636365
93,62,11,324,lv2,1,0.19135802469135801
145,60,0,268,lv2,1,0.22388059701492538
17,63,2,296,lv2,1,0.21283783783783783
143,79,0,328,lv2,1,0.24085365853658536
34,70,37,325,lv2,1,0.2153846153846154
78,75,0,314,lv2,1,0.23885350318471338
150,77,1,334,lv2,1,0.23053892215568864
128,82,0,307,lv2,1,0.2671009771986971
37,55,7,284,lv2,1,0.1936619718309859
49,55,7,254,lv2,1,0.21653543307086615
77,52,0,268,lv2,1,0.19402985074626866
61,64,0,304,lv2,1,0.21052631578947367
19,56,0,262,lv2,1,0.21374045801526717
121,59,3,259,lv2,1,0.2277992277992278
90,40,0,212,lv2,1,0.18867924528301888
146,59,5,262,lv2,1,0.22519083969465647
112,32,0,162,lv2,1,0.19753086419753085
132,19,0,61,lv2,1,0.3114754098360656
57,73,0,338,lv2,1,0.21597633136094674
47,26,0,101,lv2,1,0.25742574257425743
58,33,1,128,lv2,1,0.2578125
29,85,0,335,lv2,1,0.2537313432835821
32,75,0,338,lv2,1,0.22189349112426035
65,57,2,267,lv2,1,0.21348314606741572
91,62,19,338,lv2,1,0.1834319526627219
84,59,0,242,lv2,1,0.24380165289256198
111,52,0,248,lv2,1,0.20967741935483872
70,69,10,263,lv2,1,0.2623574144486692
42,68,1,296,lv2,1,0.22972972972972974
14,37,0,154,lv2,1,0.24025974025974026
62,67,1,264,lv2,1,0.2537878787878788
59,64,8,272,lv2,1,0.23529411764705882
0,33,0,177,lv2,1,0.1864406779661017
43,64,1,278,lv2,1,0.2302158273381295
83,75,0,324,lv2,1,0.23148148148148148
94,66,0,332,lv2,1,0.19879518072289157
134,70,6,312,lv2,1,0.22435897435897437
45,47,0,200,lv2,1,0.235
102,92,1,374,lv2,1,0.24598930481283424
124,35,13,132,lv2,1,0.26515151515151514
52,76,1,324,lv2,1,0.2345679012345679
56,67,37,300,lv2,1,0.22333333333333333
27,78,3,305,lv2,1,0.25573770491803277
137,59,18,252,lv2,1,0.23412698412698413
130,83,1,357,lv2,1,0.23249299719887956
28,67,7,269,lv2,1,0.24907063197026022
35,79,15,344,lv2,1,0.22965116279069767
73,53,22,243,lv2,1,0.21810699588477367
95,25,3,98,lv2,1,0.25510204081632654
80,62,15,264,lv2,1,0.23484848484848486
23,72,0,311,lv2,1,0.2315112540192926
48,83,5,349,lv2,1,0.23782234957020057
131,32,3,184,lv2,1,0.17391304347826086
122,65,16,321,lv2,1,0.20249221183800623
74,74,60,330,lv2,1,0.22424242424242424
46,71,0,285,lv2,1,0.24912280701754386
99,62,9,232,lv2,1,0.2672413793103448
82,47,0,236,lv2,1,0.19915254237288135
51,38,4,190,lv2,1,0.2
88,62,1,300,lv2,1,0.20666666666666667
38,80,28,355,lv2,1,0.22535211267605634
1,59,5,280,lv2,1,0.21071428571428572
86,40,0,188,lv2,1,0.2127659574468085
12,54,2,303,lv2,1,0.1782178217821782
66,67,0,332,lv2,1,0.20180722891566266
109,61,0,250,lv2,1,0.244
11,83,0,329,lv2,1,0.25227963525835867
96,88,5,348,lv2,1,0.25287356321839083
15,76,0,316,lv2,1,0.24050632911392406
135,111,0,408,lv2,1,0.27205882352941174
41,55,3,221,lv2,1,0.248868778280543
105,92,3,343,lv2,1,0.26822157434402333
67,64,17,282,lv2,1,0.22695035460992907
10,64,9,253,lv2,1,0.25296442687747034
2,86,7,338,lv2,1,0.25443786982248523
7,71,17,235,lv2,1,0.3021276595744681
100,95,0,344,lv2,1,0.2761627906976744
101,64,0,265,lv2,1,0.24150943396226415
92,49,0,177,lv2,1,0.2768361581920904
71,107,9,371,lv2,1,0.2884097035040431
147,72,0,328,lv2,1,0.21951219512195122
39,57,21,207,lv2,1,0.2753623188405797
103,83,0,320,lv2,1,0.259375
31,60,15,231,lv2,1,0.2597402597402597
138,96,0,336,lv2,1,0.2857142857142857
118,54,0,200,lv2,1,0.27
75,84,0,302,lv2,1,0.2781456953642384
115,38,0,170,lv2,1,0.2235294117647059
54,90,1,310,lv2,1,0.2903225806451613
79,90,0,343,lv2,1,0.26239067055393583
144,89,0,333,lv2,1,0.2672672672672673
120,37,8,144,lv2,1,0.2569444444444444
107,68,10,229,lv2,1,0.29694323144104806
140,41,0,169,lv2,1,0.24260355029585798
53,30,1,114,lv2,1,0.2631578947368421
16,79,16,346,lv2,1,0.22832369942196531
123,91,0,320,lv2,1,0.284375
5,85,17,336,lv2,1,0.25297619047619047
85,90,6,368,lv2,1,0.24456521739130435
64,81,0,307,lv2,1,0.26384364820846906
63,91,42,342,lv2,1,0.26608187134502925
129,68,1,305,lv2,1,0.22295081967213115
40,77,35,314,lv2,1,0.24522292993630573
127,80,0,318,lv2,1,0.25157232704402516
4,97,0,332,lv2,1,0.2921686746987952
24,64,8,288,lv2,1,0.2222222222222222
68,97,2,348,lv2,1,0.27873563218390807
3,96,0,355,lv2,1,0.2704225352112676
87,86,5,325,lv2,1,0.26461538461538464
142,101,0,342,lv2,1,0.2953216374269006
25,60,20,290,lv2,1,0.20689655172413793
33,18,9,62,lv2,1,0.2903225806451613
139,44,0,211,lv2,1,0.20853080568720378
9,79,0,340,lv2,1,0.2323529411764706
13,61,1,315,lv2,1,0.19365079365079366
20,56,0,234,lv2,1,0.23931623931623933
60,8,5,50,lv2,1,0.16
136,76,0,317,lv2,1,0.23974763406940064
21,68,0,326,lv2,1,0.2085889570552147
44,56,2,278,lv2,1,0.2014388489208633
76,70,27,268,lv2,1,0.26119402985074625
6,76,0,331,lv2,1,0.229607250755287
81,72,0,334,lv2,1,0.2155688622754491
141,72,0,343,lv2,1,0.2099125364431487
8,66,8,345,lv2,1,0.19130434782608696
18,87,4,348,lv2,1,0.25
106,57,0,268,lv2,1,0.2126865671641791
99,61,11,232,lv2,2,0.2629310344827586
144,80,0,333,lv2,2,0.24024024024024024
114,73,0,335,lv2,2,0.21791044776119403
123,71,0,320,lv2,2,0.221875
3,96,0,355,lv2,2,0.2704225352112676
64,75,0,307,lv2,2,0.24429967426710097
135,93,0,408,lv2,2,0.22794117647058823
115,38,0,170,lv2,2,0.2235294117647059
63,103,41,342,lv2,2,0.30116959064327486
22,39,0,180,lv2,2,0.21666666666666667
73,63,22,243,lv2,2,0.25925925925925924
131,43,3,184,lv2,2,0.23369565217391305
51,45,4,190,lv2,2,0.23684210526315788
39,52,24,207,lv2,2,0.25120772946859904
47,30,0,101,lv2,2,0.297029702970297
140,43,0,169,lv2,2,0.25443786982248523
143,83,0,328,lv2,2,0.2530487804878049
101,71,0,265,lv2,2,0.2679245283018868
60,9,3,50,lv2,2,0.18
146,81,5,262,lv2,2,0.30916030534351147
126,73,0,342,lv2,2,0.2134502923976608
138,84,0,336,lv2,2,0.25
59,70,8,272,lv2,2,0.25735294117647056
62,75,1,264,lv2,2,0.2840909090909091
20,57,0,234,lv2,2,0.24358974358974358
142,79,0,342,lv2,2,0.2309941520467836
89,95,0,357,lv2,2,0.2661064425770308
92,46,0,177,lv2,2,0.2598870056497175
136,77,0,317,lv2,2,0.24290220820189273
100,90,0,344,lv2,2,0.2616279069767442
38,76,27,355,lv2,2,0.2140845070422535
117,78,0,291,lv2,2,0.26804123711340205
120,36,8,144,lv2,2,0.25
9,89,0,340,lv2,2,0.26176470588235295
55,81,2,325,lv2,2,0.24923076923076923
149,89,18,328,lv2,2,0.27134146341463417
11,79,0,329,lv2,2,0.24012158054711247
46,80,0,285,lv2,2,0.2807017543859649
94,80,0,332,lv2,2,0.24096385542168675
107,51,14,229,lv2,2,0.22270742358078602
0,29,0,177,lv2,2,0.1638418079096045
36,87,4,333,lv2,2,0.26126126126126126
72,76,0,348,lv2,2,0.21839080459770116
87,73,4,325,lv2,2,0.2246153846153846
110,67,0,279,lv2,2,0.24014336917562723
70,62,10,263,lv2,2,0.23574144486692014
34,84,33,325,lv2,2,0.25846153846153846
121,70,3,259,lv2,2,0.2702702702702703
28,69,9,269,lv2,2,0.25650557620817843
50,93,1,352,lv2,2,0.26420454545454547
8,94,8,345,lv2,2,0.27246376811594203
52,89,1,324,lv2,2,0.27469135802469136
12,73,2,303,lv2,2,0.24092409240924093
112,42,0,162,lv2,2,0.25925925925925924
98,83,0,330,lv2,2,0.2515151515151515
45,47,0,200,lv2,2,0.235
139,54,0,211,lv2,2,0.2559241706161137
148,61,1,285,lv2,2,0.21403508771929824
82,59,0,236,lv2,2,0.25
37,68,9,284,lv2,2,0.23943661971830985
84,61,0,242,lv2,2,0.25206611570247933
88,71,1,300,lv2,2,0.23666666666666666
97,86,6,320,lv2,2,0.26875
53,32,1,114,lv2,2,0.2807017543859649
29,77,0,335,lv2,2,0.2298507462686567
49,67,8,254,lv2,2,0.2637795275590551
25,65,24,290,lv2,2,0.22413793103448276
111,56,0,248,lv2,2,0.22580645161290322
77,71,0,268,lv2,2,0.26492537313432835
113,59,0,270,lv2,2,0.21851851851851853
80,55,18,264,lv2,2,0.20833333333333334
17,75,2,296,lv2,2,0.2533783783783784
31,65,19,231,lv2,2,0.2813852813852814
141,77,0,343,lv2,2,0.22448979591836735
150,77,1,334,lv2,2,0.23053892215568864
13,80,1,315,lv2,2,0.25396825396825395
132,10,0,61,lv2,2,0.16393442622950818
147,73,0,328,lv2,2,0.2225609756097561
124,43,14,132,lv2,2,0.32575757575757575
74,98,77,330,lv2,2,0.296969696969697
68,91,2,348,lv2,2,0.2614942528735632
118,48,0,200,lv2,2,0.24
27,66,3,305,lv2,2,0.21639344262295082
127,70,0,318,lv2,2,0.22012578616352202
119,70,30,287,lv2,2,0.24390243902439024
23,71,0,311,lv2,2,0.2282958199356913
16,85,19,346,lv2,2,0.24566473988439305
93,89,11,324,lv2,2,0.27469135802469136
108,84,0,334,lv2,2,0.25149700598802394
48,90,5,349,lv2,2,0.25787965616045844
95,29,3,98,lv2,2,0.29591836734693877
91,63,22,338,lv2,2,0.1863905325443787
6,81,0,331,lv2,2,0.24471299093655588
21,59,0,326,lv2,2,0.18098159509202455
42,70,1,296,lv2,2,0.23648648648648649
66,71,0,332,lv2,2,0.21385542168674698
19,56,0,262,lv2,2,0.21374045801526717
109,75,0,250,lv2,2,0.3
14,39,0,154,lv2,2,0.2532467532467532
78,72,0,314,lv2,2,0.22929936305732485
134,93,6,312,lv2,2,0.2980769230769231
76,67,24,268,lv2,2,0.25
30,63,15,338,lv2,2,0.1863905325443787
43,68,1,278,lv2,2,0.2446043165467626
44,70,2,278,lv2,2,0.2517985611510791
104,75,0,297,lv2,2,0.25252525252525254
86,48,0,188,lv2,2,0.2553191489361702
26,92,34,329,lv2,2,0.2796352583586626
67,71,17,282,lv2,2,0.25177304964539005
18,90,5,348,lv2,2,0.25862068965517243
81,95,0,334,lv2,2,0.2844311377245509
90,55,0,212,lv2,2,0.25943396226415094
56,91,38,300,lv2,2,0.30333333333333334
40,83,40,314,lv2,2,0.2643312101910828
125,30,5,126,lv2,2,0.23809523809523808
35,92,14,344,lv2,2,0.26744186046511625
10,68,10,253,lv2,2,0.26877470355731226
58,35,1,128,lv2,2,0.2734375
116,45,5,140,lv2,2,0.32142857142857145
69,37,9,122,lv2,2,0.30327868852459017
106,57,0,268,lv2,2,0.2126865671641791
33,13,9,62,lv2,2,0.20967741935483872
105,79,6,343,lv2,2,0.2303206997084548
75,66,0,302,lv2,2,0.2185430463576159
79,81,0,343,lv2,2,0.23615160349854228
145,56,0,268,lv2,2,0.208955223880597
85,87,5,368,lv2,2,0.23641304347826086
137,56,19,252,lv2,2,0.2222222222222222
1,62,5,280,lv2,2,0.22142857142857142
7,77,14,235,lv2,2,0.3276595744680851
102,90,1,374,lv2,2,0.24064171122994651
83,81,0,324,lv2,2,0.25
41,58,4,221,lv2,2,0.26244343891402716
32,98,0,338,lv2,2,0.28994082840236685
61,68,0,304,lv2,2,0.2236842105263158
2,95,8,338,lv2,2,0.28106508875739644
96,92,5,348,lv2,2,0.26436781609195403
65,71,2,267,lv2,2,0.26591760299625467
24,72,7,288,lv2,2,0.25
133,93,17,321,lv2,2,0.2897196261682243
130,99,1,357,lv2,2,0.2773109243697479
5,95,17,336,lv2,2,0.28273809523809523
54,89,1,310,lv2,2,0.2870967741935484
128,82,0,307,lv2,2,0.2671009771986971
15,75,0,316,lv2,2,0.23734177215189872
122,79,16,321,lv2,2,0.24610591900311526
4,90,0,332,lv2,2,0.2710843373493976
57,85,0,338,lv2,2,0.2514792899408284
103,78,0,320,lv2,2,0.24375
129,62,1,305,lv2,2,0.20327868852459016
71,109,10,371,lv2,2,0.29380053908355797
117,50,0,291,lv2,3,0.1718213058419244
97,72,6,320,lv2,3,0.225
84,45,0,242,lv2,3,0.1859504132231405
75,74,0,302,lv2,3,0.24503311258278146
63,80,42,342,lv2,3,0.23391812865497075
38,81,27,355,lv2,3,0.22816901408450704
4,84,0,332,lv2,3,0.25301204819277107
112,39,0,162,lv2,3,0.24074074074074073
69,26,6,122,lv2,3,0.21311475409836064
43,49,1,278,lv2,3,0.17625899280575538
102,88,1,374,lv2,3,0.23529411764705882
114,82,0,335,lv2,3,0.24477611940298508
142,75,0,342,lv2,3,0.21929824561403508
35,75,15,344,lv2,3,0.2180232558139535
45,43,0,200,lv2,3,0.215
120,39,8,144,lv2,3,0.2708333333333333
52,86,1,324,lv2,3,0.2654320987654321
53,20,1,114,lv2,3,0.17543859649122806
12,68,2,303,lv2,3,0.22442244224422442
149,79,16,328,lv2,3,0.24085365853658536
48,83,5,349,lv2,3,0.23782234957020057
23,73,0,311,lv2,3,0.2347266881028939
0,39,0,177,lv2,3,0.22033898305084745
116,37,5,140,lv2,3,0.2642857142857143
62,64,1,264,lv2,3,0.24242424242424243
81,92,0,334,lv2,3,0.2754491017964072
29,101,0,335,lv2,3,0.30149253731343284
147,92,0,328,lv2,3,0.2804878048780488
21,74,0,326,lv2,3,0.22699386503067484
33,14,9,62,lv2,3,0.22580645161290322
25,67,23,290,lv2,3,0.23103448275862068
54,68,1,310,lv2,3,0.21935483870967742
150,74,1,334,lv2,3,0.2215568862275449
141,86,0,343,lv2,3,0.25072886297376096
67,61,14,282,lv2,3,0.21631205673758866
138,88,0,336,lv2,3,0.2619047619047619
19,71,0,262,lv2,3,0.27099236641221375
99,48,8,232,lv2,3,0.20689655172413793
11,88,0,329,lv2,3,0.2674772036474164
44,86,2,278,lv2,3,0.30935251798561153
59,67,7,272,lv2,3,0.24632352941176472
111,68,0,248,lv2,3,0.27419354838709675
31,62,17,231,lv2,3,0.2683982683982684
131,54,2,184,lv2,3,0.29347826086956524
107,70,12,229,lv2,3,0.3056768558951965
76,64,25,268,lv2,3,0.23880597014925373
72,98,0,348,lv2,3,0.28160919540229884
115,48,0,170,lv2,3,0.2823529411764706
15,62,0,316,lv2,3,0.1962025316455696
91,78,17,338,lv2,3,0.23076923076923078
132,20,0,61,lv2,3,0.32786885245901637
65,66,2,267,lv2,3,0.24719101123595505
148,62,1,285,lv2,3,0.21754385964912282
1,61,5,280,lv2,3,0.21785714285714286
50,95,2,352,lv2,3,0.26988636363636365
27,69,3,305,lv2,3,0.2262295081967213
51,49,4,190,lv2,3,0.2578947368421053
49,60,7,254,lv2,3,0.23622047244094488
39,56,25,207,lv2,3,0.27053140096618356
134,82,5,312,lv2,3,0.26282051282051283
78,63,0,314,lv2,3,0.20063694267515925
122,77,15,321,lv2,3,0.2398753894080997
121,61,3,259,lv2,3,0.23552123552123552
100,89,0,344,lv2,3,0.25872093023255816
7,55,16,235,lv2,3,0.23404255319148937
104,69,0,297,lv2,3,0.23232323232323232
10,61,8,253,lv2,3,0.24110671936758893
119,69,22,287,lv2,3,0.24041811846689895
28,59,9,269,lv2,3,0.21933085501858737
32,88,0,338,lv2,3,0.2603550295857988
143,60,0,328,lv2,3,0.18292682926829268
42,60,1,296,lv2,3,0.20270270270270271
85,65,5,368,lv2,3,0.1766304347826087
30,82,17,338,lv2,3,0.24260355029585798
108,75,0,334,lv2,3,0.2245508982035928
86,44,0,188,lv2,3,0.23404255319148937
93,77,11,324,lv2,3,0.23765432098765432
90,48,0,212,lv2,3,0.22641509433962265
9,80,0,340,lv2,3,0.23529411764705882
144,82,0,333,lv2,3,0.24624624624624625
46,75,0,285,lv2,3,0.2631578947368421
16,83,15,346,lv2,3,0.2398843930635838
22,32,0,180,lv2,3,0.17777777777777778
3,97,0,355,lv2,3,0.27323943661971833
13,82,1,315,lv2,3,0.26031746031746034
109,62,0,250,lv2,3,0.248
34,84,46,325,lv2,3,0.25846153846153846
70,67,10,263,lv2,3,0.25475285171102663
60,17,7,50,lv2,3,0.34
94,82,0,332,lv2,3,0.2469879518072289
5,77,18,336,lv2,3,0.22916666666666666
98,87,0,330,lv2,3,0.2636363636363636
18,77,5,348,lv2,3,0.22126436781609196
95,22,3,98,lv2,3,0.22448979591836735
137,53,18,252,lv2,3,0.21031746031746032
110,69,0,279,lv2,3,0.24731182795698925
8,75,8,345,lv2,3,0.21739130434782608
66,76,0,332,lv2,3,0.2289156626506024
26,81,28,329,lv2,3,0.24620060790273557
41,52,4,221,lv2,3,0.23529411764705882
36,84,4,333,lv2,3,0.25225225225225223
80,50,14,264,lv2,3,0.1893939393939394
83,81,0,324,lv2,3,0.25
17,71,2,296,lv2,3,0.23986486486486486
6,94,0,331,lv2,3,0.283987915407855
96,90,5,348,lv2,3,0.25862068965517243
40,80,34,314,lv2,3,0.25477707006369427
103,83,0,320,lv2,3,0.259375
145,83,0,268,lv2,3,0.30970149253731344
37,75,8,284,lv2,3,0.2640845070422535
64,97,0,307,lv2,3,0.31596091205211724
58,30,1,128,lv2,3,0.234375
88,73,1,300,lv2,3,0.24333333333333335
113,60,0,270,lv2,3,0.2222222222222222
106,80,0,268,lv2,3,0.29850746268656714
123,84,0,320,lv2,3,0.2625
146,66,5,262,lv2,3,0.25190839694656486
57,92,0,338,lv2,3,0.27218934911242604
89,93,0,357,lv2,3,0.2605042016806723
73,56,21,243,lv2,3,0.23045267489711935
92,30,0,177,lv2,3,0.1694915254237288
128,64,0,307,lv2,3,0.20846905537459284
127,69,0,318,lv2,3,0.2169811320754717
2,80,8,338,lv2,3,0.23668639053254437
136,60,0,317,lv2,3,0.1892744479495268
82,46,0,236,lv2,3,0.19491525423728814
77,52,0,268,lv2,3,0.19402985074626866
71,92,9,371,lv2,3,0.24797843665768193
124,34,11,132,lv2,3,0.25757575757575757
139,45,0,211,lv2,3,0.2132701421800948
133,65,16,321,lv2,3,0.20249221183800623
79,62,0,343,lv2,3,0.18075801749271136
125,24,7,126,lv2,3,0.19047619047619047
126,67,0,342,lv2,3,0.195906432748538
56,98,40,300,lv2,3,0.32666666666666666
130,102,1,357,lv2,3,0.2857142857142857
20,63,0,234,lv2,3,0.2692307692307692
24,70,8,288,lv2,3,0.24305555555555555
101,73,0,265,lv2,3,0.27547169811320754
129,71,1,305,lv2,3,0.23278688524590163
74,89,62,330,lv2,3,0.2696969696969697
68,103,2,348,lv2,3,0.2959770114942529
55,74,2,325,lv2,3,0.2276923076923077
140,44,0,169,lv2,3,0.2603550295857988
61,75,0,304,lv2,3,0.24671052631578946
14,39,0,154,lv2,3,0.2532467532467532
118,48,0,200,lv2,3,0.24
87,75,4,325,lv2,3,0.23076923076923078
105,73,6,343,lv2,3,0.21282798833819241
47,24,0,101,lv2,3,0.2376237623762376
135,104,0,408,lv2,3,0.2549019607843137
125,13,4,126,lv3,1,0.10317460317460317
119,34,20,287,lv3,1,0.11846689895470383
133,41,14,321,lv3,1,0.1277258566978193
114,39,0,335,lv3,1,0.11641791044776119
26,34,24,329,lv3,1,0.1033434650455927
149,31,12,328,lv3,1,0.09451219512195122
98,43,0,330,lv3,1,0.1303030303030303
97,35,6,320,lv3,1,0.109375
108,46,0,334,lv3,1,0.1377245508982036
126,44,0,342,lv3,1,0.1286549707602339
89,42,0,357,lv3,1,0.11764705882352941
116,16,4,140,lv3,1,0.11428571428571428
113,24,0,270,lv3,1,0.08888888888888889
72,32,0,348,lv3,1,0.09195402298850575
148,36,1,285,lv3,1,0.12631578947368421
117,43,0,291,lv3,1,0.14776632302405499
22,13,0,180,lv3,1,0.07222222222222222
110,42,0,279,lv3,1,0.15053763440860216
36,31,4,333,lv3,1,0.09309309309309309
55,41,2,325,lv3,1,0.12615384615384614
30,37,14,338,lv3,1,0.10946745562130178
69,15,5,122,lv3,1,0.12295081967213115
104,36,0,297,lv3,1,0.12121212121212122
50,49,2,352,lv3,1,0.13920454545454544
93,44,9,324,lv3,1,0.13580246913580246
145,29,0,268,lv3,1,0.10820895522388059
17,41,2,296,lv3,1,0.13851351351351351
143,41,0,328,lv3,1,0.125
34,52,30,325,lv3,1,0.16
78,41,0,314,lv3,1,0.1305732484076433
150,39,1,334,lv3,1,0.11676646706586827
128,42,0,307,lv3,1,0.13680781758957655
37,38,7,284,lv3,1,0.13380281690140844
49,34,6,254,lv3,1,0.13385826771653545
77,37,0,268,lv3,1,0.13805970149253732
61,38,0,304,lv3,1,0.125
19,35,0,262,lv3,1,0.13358778625954199
121,32,3,259,lv3,1,0.12355212355212356
90,20,0,212,lv3,1,0.09433962264150944
146,29,4,262,lv3,1,0.11068702290076336
112,15,0,162,lv3,1,0.09259259259259259
132,7,0,61,lv3,1,0.11475409836065574
57,45,0,338,lv3,1,0.13313609467455623
47,16,0,101,lv3,1,0.15841584158415842
58,20,1,128,lv3,1,0.15625
29,42,0,335,lv3,1,0.1253731343283582
